andom waveform, random seed
Total number of intervals = 180 (12829, 9141, 71924, 54093, 13030, 69020, 73210, 6647, 49136, 11606, 78812, 5741, 26141, 17510, 15654, 88725, 58401, 19215, 86754, 94945, 95669, 18066, 59075, 38675, 48417, 86936, 25147, 33111, 17335, 35877, 50261, 6311, 6916, 13076, 87496, 29173, 50626, 75949, 50715, 51517, 35449, 67940, 58645, 38608, 61572, 20562, 16384, 8392, 14152, 11327, 39367, 84033, 59811, 57473, 87865, 61260, 87290, 78596, 83763, 83105, 41219, 43661, 57786, 29815, 15913, 75545, 95688, 46882, 28711, 72949, 76518, 10834, 23210, 62500, 31254, 69242, 9348, 30618, 20770, 95492, 86449, 6956, 20168, 47935, 70120, 30367, 70653, 65582, 49696, 12725, 66615, 24756, 10387, 7375, 32401, 60021, 69669, 60682, 57474, 18031, 43893, 63669, 99903, 11229, 7707, 93884, 36859, 14267, 51088, 45586, 7429, 80382, 78716, 8120, 16986, 52667, 67742, 59940, 38124, 6098, 34077, 12893, 43560, 62722, 56824, 10016, 51106, 59142, 19814, 87292, 23530, 28732, 43609, 34871, 49304, 74291, 25494, 67159, 49622, 9634, 87790, 22156, 22844, 77120, 71472, 53249, 73712, 78792, 49127, 43924, 15573, 50171, 28172, 35705, 7750, 63144, 29138, 32416, 29365, 47053, 63025, 21717, 50736, 19957, 15479, 83846, 59441, 16521, 20321, 50798, 8116, 29550, 16204, 20648, 32196, 28603, 70820, 22784, 31481, 75073)
  Average QPS expected = 44380
  Timestamp start: 1653041244811
  Timestamp end: 1653043045202

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
                                 read      310.4   257.1    80.4   134.0   150.3   292.6   358.3   390.3   411.9   435.8   467.4   521.2   696.3  3027.1 10708.4  22113.6    22156
                                 read      308.0   250.8    80.4   132.7   148.8   290.2   356.3   388.2   409.8   434.4   466.2   519.8   716.0  2764.4 10094.9  22832.7    22844
                                 read      309.0   279.9    80.4   123.4   135.4   228.4   317.7   372.4   414.4   469.7   549.3   749.3  1233.4  2056.2  7627.4  77034.0    77120
                                 read      312.4   283.9    74.4   123.4   135.8   233.9   328.1   380.5   422.4   475.2   550.1   737.1  1212.6  2080.4  8687.3  71582.4    71472
                                 read      310.7   229.0    80.4   124.4   137.2   260.6   348.9   395.0   429.4   469.3   523.4   653.0   990.0  1608.7  7562.7  53253.8    53249
                                 read      306.4   251.2    80.4   123.0   135.2   231.9   320.9   374.3   416.1   466.1   541.8   720.0  1177.9  1921.2  6757.2  73844.3    73712
                                 read      307.5   267.7    80.4   123.6   135.6   226.8   310.7   365.2   407.3   462.6   556.5   756.6  1257.4  1982.4  7136.1  78884.5    78792
                                 read      315.9   235.2    80.4   125.4   138.5   262.3   351.7   398.7   432.4   472.7   547.5   672.2  1004.4  1951.4  6999.6  49109.0    49127
                                 read      308.8   227.5    80.4   124.5   137.9   265.4   348.2   391.1   421.6   459.1   521.7   631.9   912.0  1669.2  7391.7  43921.3    43924
                                 read      301.1   230.5    86.8   139.7   157.2   292.7   341.5   365.7   382.5   401.0   426.9   476.8   619.1  2724.9  8275.2  15582.2    15573
                                 read      316.7   233.6    80.4   125.3   138.4   260.6   350.8   398.6   436.6   492.5   560.9   672.8  1010.4  1679.4  7068.3  50058.7    50171
                                 read      318.0   258.7    80.4   133.0   148.6   289.5   362.8   400.2   430.9   470.5   517.7   585.1   759.6  2002.7  9702.3  28175.1    28172
                                 read      314.6   224.8    80.4   128.1   142.0   277.7   355.1   399.5   437.4   481.9   531.1   608.8   826.3  1819.4  7771.5  35659.0    35705
                                 read      288.5   306.7    86.8   162.3   184.1   273.6   304.7   320.8   334.1   348.0   369.4   407.8   537.1  3617.7 12576.6   7709.1     7750
                                 read      333.4   285.7    80.4   129.3   142.3   250.9   340.1   405.4   459.4   523.8   613.4   795.7  1278.0  2058.2  8507.2  63217.9    63144
                                 read      314.3   228.0    80.4   128.4   142.7   280.4   363.0   412.7   443.7   475.8   515.4   580.4   760.3  2287.2  7856.3  29160.8    29138
                                 read      314.4   234.9    80.4   127.4   141.2   274.4   367.4   416.4   447.5   480.7   522.3   586.8   771.9  2575.7  8519.8  32492.8    32416
                                 read      311.8   216.2    80.4   128.1   142.2   276.6   371.5   413.5   440.6   469.1   504.2   561.7   720.8  1990.9  7844.6  29373.7    29365
                                 read      312.7   239.0    80.4   124.8   138.0   259.3   359.6   409.9   445.1   485.2   536.1   622.4   919.7  1523.2  7949.1  47097.0    47053
                                 read      310.6   249.6    80.4   123.7   136.2   241.0   343.8   399.3   438.7   486.7   547.4   665.8  1062.3  1823.9  7080.4  63065.9    63025
                                 read      310.1   271.5    80.4   131.2   146.1   296.9   369.8   401.0   422.3   446.2   476.0   524.4   649.8  2562.7 10035.3  21719.7    21717
                                 read      311.9   267.5    80.4   124.5   137.5   256.6   352.6   401.1   436.3   478.9   532.9   629.8   976.7  1910.5  8440.6  50685.0    50736
                                 read      309.8   249.7    80.4   133.1   148.8   300.5   364.8   394.2   414.7   437.9   466.4   509.3   650.7  2798.8  9968.2  19874.9    19957
                                 read      304.9   255.5    86.8   138.4   154.5   302.5   353.2   377.1   394.3   414.2   439.1   478.8   594.3  2568.9 11168.2  15464.2    15479
                                 read      303.1   267.9    80.4   123.1   134.8   219.0   299.2   356.2   400.7   459.5   546.7   739.1  1314.4  2218.1  6694.8  83671.0    83846
                                 read      311.4   244.7    80.4   124.1   136.4   244.3   341.1   395.5   434.9   483.5   549.5   680.2  1085.6  1726.8  6922.8  59522.1    59441
                                 read      304.9   262.9    80.4   135.3   151.1   297.2   350.0   376.6   394.9   415.7   440.8   484.4   617.0  3667.4  9876.1  16451.1    16521
                                 read      299.2   237.9    80.4   130.8   145.7   284.2   350.1   380.9   400.8   424.2   453.4   502.0   641.1  2440.0  9253.8  20386.1    20321
                                 read      306.7   232.4    80.4   123.0   135.8   252.4   345.2   394.3   429.6   470.0   525.4   627.2   986.2  1586.3  6868.6  50811.4    50798
                                 read      302.0   327.6    86.8   155.4   176.3   284.2   320.7   342.5   358.5   375.9   401.6   451.0   591.9  4168.5 13082.4   8194.1     8116
                                 read      331.9   224.3    86.8   134.7   151.5   303.6   378.0   419.6   449.7   485.0   532.4   618.6   880.0  1627.6  7437.2  29709.8    29550
                                 read      323.3   268.6    86.8   142.1   162.0   308.4   366.3   396.0   417.9   443.2   474.8   530.5   679.5  3534.9 10072.4  16189.2    16204
                                 read      319.3   241.0    80.4   136.0   153.4   301.8   366.4   399.2   422.6   449.3   483.5   541.5   719.4  2941.2  8742.2  20664.7    20648
                                 read      315.6   230.2    80.4   128.3   142.8   285.0   362.9   403.2   432.6   465.9   508.3   584.7   812.2  2527.7  8101.0  32201.7    32196
                                 read      305.3   216.8    80.4   127.2   141.6   278.1   355.3   393.5   419.4   448.3   485.2   548.3   747.0  1974.3  8639.8  28618.2    28603
                                 read      308.7   256.5    80.4   122.3   134.3   229.1   322.3   380.8   425.1   479.7   558.7   725.7  1204.7  1976.5  6617.7  70851.1    70820
                                 read      300.1   211.4    80.4   129.5   144.5   282.4   352.7   385.2   405.6   429.9   461.3   512.8   661.5  2479.3  8804.9  22791.6    22784
                                 read      308.7   238.9    80.4   127.6   141.8   278.0   358.2   397.7   425.2   456.8   497.4   568.0   784.1  1729.0  8841.4  31346.5    31481
                                 read      309.2   271.6    80.4   123.3   135.2   226.2   313.3   371.1   416.5   476.0   562.2   742.8  1266.3  2117.2  6883.7  74919.2    75073

                                 Total QPS = 44378.1 (79880512 / 1800.0s)

  Total connections = 64
  Misses = 0 (0.0%)
  Skipped TXs = 0 (0.0%)

  RX 19730487452 bytes :   10.5 MB/s
  TX          0 bytes :    0.0 MB/s
  Warning! Detected max cpu usage > 95%
  CPU Usage Stats (avg/min/max): 99.95%,48.47%,100.00%
